company_code,fiscal_year,fiscal_period,document_number,line_item,gl_account,cost_centre,profit_centre,posting_date,currency,amount,debit_credit
1000,2026,003,5100001001,1,400000,CC100,PC100,20260628,INR,125000.00,S
1000,2026,003,5100001001,2,110000,CC100,PC100,20260628,INR,125000.00,H
1000,2026,003,5100001002,1,500000,CC200,PC200,20260628,USD,1000.00,S
1000,2026,003,5100001002,2,210000,CC200,PC200,20260628,USD,1000.00,H
1000,2026,013,5100001003,1,600000,CC300,PC300,20260628,EUR,500.00,S
1000,2026,013,5100001003,2,310000,CC300,PC300,20260628,EUR,500.00,H
1000,2026,003,5100001004,1,700000,CC999,PC100,20260628,INR,100.00,S
1000,2026,003,5100001005,1,700000,CC100,PC999,20260628,INR,100.00,H

